horizon_start,horizon_end,request_id,batch_id,planned_visit,planned_pickup_time,committed,drop_penalty
420,450,R216,B216,True,424.0,True,303916
420,450,R217,B217,True,424.0,True,305908
420,450,R218,B218,True,425.0,True,310704
420,450,R219,B219,True,426.0,True,310488
420,450,R220,B220,True,427.0,True,303916
420,450,R221,B221,True,429.0,True,310704
420,450,R222,B222,True,432.0,True,595900
420,450,R223,B223,True,433.0,True,289100
420,450,R224,B224,True,442.0,False,297950
420,450,R225,B225,True,437.0,True,295900
420,450,R226,B226,True,439.0,True,297950
420,450,R227,B227,True,443.0,False,592400
420,450,R228,B228,True,443.0,False,287450
420,450,R229,B229,True,445.0,False,297950
420,450,R230,B230,True,446.0,False,296400
420,450,R231,B231,True,448.0,False,287450
440,470,R224,B224,True,440.0,True,323458
440,470,R227,B227,True,443.0,True,608644
440,470,R228,B228,True,443.0,True,298716
440,470,R229,B229,True,445.0,True,310704
440,470,R230,B230,True,446.0,True,313036
440,470,R231,B231,True,448.0,True,298716
440,470,R232,B232,True,451.0,True,297150
440,470,R233,B233,True,451.0,True,287450
440,470,R234,B234,True,458.0,True,296200
440,470,R235,B235,True,459.0,True,297950
440,470,R236,B236,True,467.0,False,296400
460,490,R236,B236,True,467.0,True,313036
460,490,R237,B237,True,472.0,True,297950
460,490,R238,B238,True,473.0,True,296400
460,490,R239,B239,True,474.0,True,296200
460,490,R240,B240,True,477.0,True,296400
460,490,R241,B241,True,485.0,False,296400
460,490,R242,B242,True,490.0,False,297950
460,490,R243,B243,True,490.0,False,296200
480,510,R241,B241,True,485.0,True,313036
480,510,R242,B242,True,490.0,True,311159
480,510,R243,B243,True,490.0,True,304322
480,510,R244,B244,True,491.0,True,296400
480,510,R245,B245,True,496.0,True,287450
480,510,R246,B246,True,497.0,True,297950
480,510,R247,B247,True,501.0,False,595900
480,510,R248,B248,True,501.0,False,297950
480,510,R249,B249,True,503.0,False,297950
480,510,R250,B250,True,504.0,False,591800
480,510,R251,B251,True,505.0,False,297950
480,510,R252,B252,True,506.0,False,298050
480,510,R253,B253,True,506.0,False,287450
480,510,R254,B254,True,508.0,False,297950
480,510,R255,B255,True,510.0,False,298050
500,530,R247,B247,True,504.0,True,621408
500,530,R248,B248,True,501.0,True,311400
500,530,R249,B249,True,503.0,True,310704
500,530,R250,B250,True,504.0,True,607832
500,530,R251,B251,True,505.0,True,311400
500,530,R252,B252,True,506.0,True,313471
500,530,R253,B253,True,506.0,True,298716
500,530,R254,B254,True,508.0,True,310488
500,530,R255,B255,True,510.0,True,313471
500,530,R256,B256,True,511.0,True,295900
500,530,R257,B257,True,512.0,True,595900
500,530,R258,B258,True,513.0,True,596100
500,530,R259,B259,True,514.0,True,297950
500,530,R260,B260,True,514.0,True,295900
500,530,R261,B261,True,517.0,True,297950
500,530,R262,B262,True,517.0,True,298050
500,530,R263,B263,True,520.0,False,298050
500,530,R264,B264,True,518.0,True,295900
500,530,R265,B265,True,519.0,True,297150
500,530,R266,B266,True,522.0,False,297950
500,530,R267,B267,True,525.0,False,297150
500,530,R268,B268,True,526.0,False,297950
500,530,R269,B269,True,526.0,False,298050
500,530,R270,B270,True,526.0,False,295900
500,530,R271,B271,True,527.0,False,297950
500,530,R272,B272,True,527.0,False,295900
500,530,R273,B273,True,530.0,False,297950
500,530,R274,B274,True,529.0,False,298050
520,550,R263,B263,True,520.0,True,328893
520,550,R266,B266,True,523.0,True,310488
520,550,R267,B267,True,525.0,True,305908
520,550,R268,B268,True,526.0,True,310488
520,550,R269,B269,True,526.0,True,313471
520,550,R270,B270,True,526.0,True,303916
520,550,R271,B271,True,527.0,True,310704
520,550,R272,B272,True,527.0,True,303916
520,550,R273,B273,True,530.0,True,310704
520,550,R274,B274,True,529.0,True,313471
520,550,R275,B275,True,531.0,True,298050
520,550,R276,B276,True,532.0,True,297950
520,550,R277,B277,True,536.0,True,298050
520,550,R278,B278,True,537.0,True,298050
520,550,R279,B279,True,540.0,False,298050
520,550,R280,B280,True,539.0,True,298050
520,550,R281,B281,True,540.0,False,295900
520,550,R282,B282,True,542.0,False,298050
520,550,R283,B283,True,542.0,False,297150
520,550,R284,B284,True,545.0,False,595900
520,550,R285,B285,True,545.0,False,298050
520,550,R286,B286,True,546.0,False,297950
520,550,R287,B287,True,546.0,False,297150
520,550,R288,B288,True,549.0,False,893850
520,550,R289,B289,True,550.0,False,298050
540,570,R279,B279,True,540.0,True,328893
540,570,R281,B281,True,540.0,True,303916
540,570,R282,B282,True,543.0,True,313471
540,570,R283,B283,True,542.0,True,305908
540,570,R284,B284,True,545.0,True,621408
540,570,R285,B285,True,545.0,True,313471
540,570,R286,B286,True,546.0,True,310488
540,570,R287,B287,True,546.0,True,305908
540,570,R288,B288,True,549.0,True,932112
540,570,R289,B289,True,550.0,True,313471
540,570,R290,B290,True,552.0,True,297950
540,570,R291,B291,True,552.0,True,297150
540,570,R292,B292,True,553.0,True,295900
540,570,R293,B293,True,554.0,True,298050
540,570,R294,B294,True,555.0,True,297950
540,570,R295,B295,True,556.0,True,295900
540,570,R296,B296,True,558.0,True,894150
540,570,R297,B297,True,560.0,False,297950
540,570,R298,B298,True,560.0,False,596100
540,570,R299,B299,True,563.0,False,298050
540,570,R300,B300,True,564.0,False,894150
540,570,R301,B301,True,566.0,False,595900
540,570,R302,B302,True,568.0,False,298050
540,570,R303,B303,True,570.0,False,298050
560,590,R297,B297,True,563.0,True,323026
560,590,R298,B298,True,560.0,True,626943
560,590,R299,B299,True,563.0,True,313471
560,590,R300,B300,True,564.0,True,940415
560,590,R301,B301,True,566.0,True,620976
560,590,R302,B302,True,568.0,True,313471
560,590,R303,B303,True,570.0,True,313471
560,590,R304,B304,True,571.0,True,595900
560,590,R305,B305,True,573.0,True,297950
560,590,R306,B306,True,574.0,True,595900
560,590,R307,B307,True,574.0,True,596100
560,590,R308,B308,True,576.0,True,297950
560,590,R309,B309,True,580.0,False,297950
560,590,R310,B310,True,580.0,False,298050
560,590,R311,B311,True,583.0,False,297950
560,590,R312,B312,True,583.0,False,298050
560,590,R313,B313,True,585.0,False,295900
560,590,R314,B314,True,586.0,False,298050
560,590,R315,B315,True,586.0,False,298050
560,590,R316,B316,True,586.0,False,296200
560,590,R317,B317,True,589.0,False,298050
560,590,R318,B318,True,587.0,False,287450
580,610,R309,B309,True,583.0,True,323026
580,610,R310,B310,True,580.0,True,313471
580,610,R311,B311,True,586.0,True,310704
580,610,R312,B312,True,583.0,True,313471
580,610,R313,B313,True,587.0,True,303916
580,610,R314,B314,True,586.0,True,313471
580,610,R315,B315,True,586.0,True,312285
580,610,R316,B316,True,586.0,True,304322
580,610,R317,B317,True,587.0,True,313471
580,610,R318,B318,True,587.0,True,298716
580,610,R319,B319,True,591.0,True,298050
580,610,R320,B320,True,591.0,True,297150
580,610,R321,B321,True,593.0,True,298050
580,610,R322,B322,True,594.0,True,296400
580,610,R323,B323,True,595.0,True,297950
580,610,R324,B324,True,595.0,True,295900
580,610,R325,B325,True,595.0,True,296200
580,610,R326,B326,True,597.0,True,298050
580,610,R327,B327,True,598.0,True,296200
580,610,R328,B328,True,599.0,True,595900
580,610,R329,B329,True,601.0,False,296200
580,610,R330,B330,True,602.0,False,296200
580,610,R331,B331,True,603.0,False,595900
580,610,R332,B332,True,603.0,False,295900
580,610,R333,B333,True,604.0,False,297950
580,610,R334,B334,True,605.0,False,298050
580,610,R335,B335,True,604.0,False,296400
580,610,R336,B336,True,605.0,False,296200
580,610,R337,B337,True,607.0,False,595900
580,610,R338,B338,True,606.0,False,296200
580,610,R339,B339,True,607.0,False,297950
580,610,R340,B340,True,607.0,False,298050
580,610,R341,B341,True,607.0,False,296400
580,610,R342,B342,True,610.0,False,596100
600,630,R329,B329,True,601.0,True,304322
600,630,R330,B330,True,602.0,True,304322
600,630,R331,B331,True,606.0,True,621408
600,630,R332,B332,True,603.0,True,303916
600,630,R333,B333,True,606.0,True,310488
600,630,R334,B334,True,607.0,True,313471
600,630,R335,B335,True,604.0,True,306566
600,630,R336,B336,True,605.0,True,304322
600,630,R337,B337,True,606.0,True,620976
600,630,R338,B338,True,606.0,True,304322
600,630,R339,B339,True,609.0,True,310704
600,630,R340,B340,True,607.0,True,313471
600,630,R341,B341,True,607.0,True,313036
600,630,R342,B342,True,610.0,True,626943
600,630,R343,B343,True,614.0,True,296200
600,630,R344,B344,True,612.0,True,296400
600,630,R345,B345,True,614.0,True,298050
600,630,R346,B346,True,615.0,True,298050
600,630,R347,B347,True,616.0,True,297950
600,630,R348,B348,True,618.0,True,298050
600,630,R349,B349,True,616.0,True,297950
600,630,R350,B350,True,617.0,True,596100
600,630,R351,B351,True,619.0,True,297950
600,630,R352,B352,True,619.0,True,297950
600,630,R353,B353,True,620.0,False,298050
600,630,R354,B354,True,621.0,False,595900
600,630,R355,B355,True,622.0,False,297950
600,630,R356,B356,True,623.0,False,297950
600,630,R357,B357,True,624.0,False,297150
600,630,R358,B358,True,624.0,False,296400
600,630,R359,B359,True,625.0,False,298050
600,630,R360,B360,True,626.0,False,297950
600,630,R361,B361,True,626.0,False,297950
600,630,R362,B362,True,627.0,False,594300
600,630,R363,B363,True,627.0,False,295900
600,630,R364,B364,True,627.0,False,287450
600,630,R365,B365,True,630.0,False,297950
600,630,R366,B366,True,630.0,False,298050
620,650,R353,B353,True,624.0,True,313471
620,650,R354,B354,True,626.0,True,621408
620,650,R355,B355,True,626.0,True,310488
620,650,R356,B356,True,623.0,True,311400
620,650,R357,B357,True,624.0,True,305908
620,650,R358,B358,True,624.0,True,306566
620,650,R359,B359,True,627.0,True,313471
620,650,R360,B360,True,626.0,True,311400
620,650,R361,B361,True,629.0,True,310488
620,650,R362,B362,True,627.0,True,611817
620,650,R363,B363,True,627.0,True,303916
620,650,R364,B364,True,627.0,True,298716
620,650,R365,B365,True,630.0,True,310488
620,650,R366,B366,True,630.0,True,313471
620,650,R367,B367,True,631.0,True,298050
620,650,R368,B368,True,633.0,True,297950
620,650,R369,B369,True,634.0,True,295900
620,650,R370,B370,True,635.0,True,298050
620,650,R371,B371,True,635.0,True,887700
620,650,R372,B372,True,635.0,True,298050
620,650,R373,B373,True,635.0,True,287450
620,650,R374,B374,True,636.0,True,294450
620,650,R375,B375,True,637.0,True,297950
620,650,R376,B376,True,638.0,True,297950
620,650,R377,B377,True,640.0,False,596100
620,650,R378,B378,True,641.0,False,595900
620,650,R379,B379,True,641.0,False,287450
620,650,R380,B380,True,642.0,False,893850
620,650,R381,B381,True,643.0,False,297150
620,650,R382,B382,True,644.0,False,297950
620,650,R383,B383,True,646.0,False,297950
620,650,R384,B384,True,646.0,False,295900
620,650,R385,B385,True,647.0,False,294450
620,650,R386,B386,True,648.0,False,297950
620,650,R387,B387,True,648.0,False,296400
620,650,R388,B388,True,650.0,False,287450
640,670,R377,B377,False,,False,626943
640,670,R378,B378,True,646.0,True,621408
640,670,R379,B379,True,641.0,True,298716
640,670,R380,B380,True,643.0,True,931464
640,670,R381,B381,True,643.0,True,305908
640,670,R382,B382,True,646.0,True,310488
640,670,R383,B383,True,646.0,True,310488
640,670,R384,B384,True,648.0,True,303916
640,670,R385,B385,True,647.0,True,303592
640,670,R386,B386,True,648.0,True,310488
640,670,R387,B387,True,648.0,True,306566
640,670,R388,B388,True,653.0,True,298716
640,670,R389,B389,True,652.0,True,297950
640,670,R390,B390,True,652.0,True,298050
640,670,R391,B391,True,656.0,True,297150
640,670,R392,B392,True,655.0,True,893850
640,670,R393,B393,True,655.0,True,298050
640,670,R394,B394,True,655.0,True,297950
640,670,R395,B395,True,656.0,True,574900
640,670,R396,B396,True,657.0,True,295900
640,670,R397,B397,True,658.0,True,297950
640,670,R398,B398,True,661.0,False,297950
640,670,R399,B399,True,659.0,True,298050
640,670,R400,B400,True,660.0,False,295900
640,670,R401,B401,True,659.0,True,298050
640,670,R402,B402,True,659.0,True,296400
640,670,R403,B403,True,660.0,False,595900
640,670,R404,B404,True,660.0,False,287450
640,670,R405,B405,True,661.0,False,294450
640,670,R406,B406,True,662.0,False,298050
640,670,R407,B407,True,663.0,False,296400
640,670,R408,B408,True,664.0,False,294450
640,670,R409,B409,True,664.0,False,297950
640,670,R410,B410,True,664.0,False,298050
640,670,R411,B411,True,667.0,False,595900
640,670,R412,B412,True,665.0,False,596100
640,670,R413,B413,True,667.0,False,297950
640,670,R414,B414,True,667.0,False,294450
640,670,R415,B415,True,668.0,False,894150
640,670,R416,B416,True,670.0,False,297950
640,670,R417,B417,True,670.0,False,298050
640,670,R418,B418,True,670.0,False,294450
640,670,R419,B419,True,670.0,False,591800
640,670,R420,B420,True,670.0,False,294450
660,690,R398,B398,False,,False,323458
660,690,R400,B400,False,,False,303916
660,690,R403,B403,True,663.0,True,646052
660,690,R404,B404,True,660.0,True,298716
660,690,R405,B405,True,661.0,True,303592
